model,mae,rmse,mape,r2
y_pred_3,39.00179084437197,114.18547209652422,0.38045832993250805,0.9818148030637829
y_pred_12,45.530443020098296,155.90820475392164,0.32922615314059406,0.9660973031325694
y_pred_24,49.0028139764098,169.7576817812639,0.33424428765607195,0.9598065600624209
y_pred_30,47.9285698571682,165.11885238351775,0.3376989520255515,0.961973213359101
ensemble_simple,44.343416429879106,147.88962469820913,0.3377173350837625,0.96949495158304
ensemble_min_max,42.3184390278663,135.054897596876,0.35065104739035713,0.9745600073860247
naive_forecast,20.77618426770969,66.63564195527668,0.22490878779210655,0.993806880259194
